,match_id,match_date,kick_off,competition,season,home_team,away_team,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,metadata,match_week,competition_stage,stadium,referee
27,19805,2019-03-31,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 971, 'home_team_name': 'Chelsea FCW', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 972, 'away_team_name': 'West Ham United LFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]}",1,1,available,unscheduled,2020-07-29T05:00,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2'}",19,"{'id': 1, 'name': 'Regular Season'}","{'id': 4279, 'name': 'The Cherry Red Records Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 893, 'name': 'S. Pearson'}"
28,19745,2018-10-28,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 965, 'home_team_name': 'Brighton & Hove Albion WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 970, 'away_team_name': 'Yeovil Town LFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",2,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},7,"{'id': 1, 'name': 'Regular Season'}",,
29,19752,2018-11-04,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 966, 'home_team_name': 'Liverpool WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 746, 'away_team_name': 'Manchester City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",0,3,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},8,"{'id': 1, 'name': 'Regular Season'}","{'id': 579, 'name': 'Prenton Park', 'country': {'id': 68, 'name': 'England'}}","{'id': 909, 'name': 'T. Parsons'}"
30,19772,2018-12-02,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 971, 'home_team_name': 'Chelsea FCW', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 974, 'away_team_name': 'Reading WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",1,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},11,"{'id': 1, 'name': 'Regular Season'}","{'id': 4279, 'name': 'The Cherry Red Records Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 894, 'name': 'L. Oliver', 'country': {'id': 68, 'name': 'England'}}"
31,19775,2018-12-09,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 974, 'home_team_name': 'Reading WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 966, 'away_team_name': 'Liverpool WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",2,2,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},12,"{'id': 1, 'name': 'Regular Season'}","{'id': 577, 'name': 'Adams Park', 'country': {'id': 68, 'name': 'England'}}","{'id': 921, 'name': 'J. Smith', 'country': {'id': 68, 'name': 'England'}}"
32,19760,2018-11-18,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 971, 'home_team_name': 'Chelsea FCW', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 970, 'away_team_name': 'Yeovil Town LFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",5,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},9,"{'id': 1, 'name': 'Regular Season'}","{'id': 4279, 'name': 'The Cherry Red Records Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 914, 'name': 'K. Dowle', 'country': {'id': 68, 'name': 'England'}}"
33,19787,2019-01-13,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 969, 'home_team_name': 'Birmingham City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 973, 'away_team_name': 'Bristol City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}",0,1,available,processing,2021-04-28T07:08:31.976278,,{'data_version': '1.0.3'},14,"{'id': 1, 'name': 'Regular Season'}","{'id': 5332, 'name': 'SportNation.bet Stadium', 'country': {'id': 255, 'name': 'International'}}","{'id': 928, 'name': 'L. Benn', 'country': {'id': 68, 'name': 'England'}}"
34,19733,2018-09-30,13:30:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 969, 'home_team_name': 'Birmingham City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 746, 'away_team_name': 'Manchester City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",2,3,available,processing,2021-04-28T19:48:01.153453,,{'data_version': '1.0.3'},4,"{'id': 1, 'name': 'Regular Season'}","{'id': 5332, 'name': 'SportNation.bet Stadium', 'country': {'id': 255, 'name': 'International'}}","{'id': 901, 'name': 'W. Cartmel'}"
35,19765,2018-11-25,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 966, 'home_team_name': 'Liverpool WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 969, 'away_team_name': 'Birmingham City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",0,2,available,processing,2021-04-28T19:48:01.153460,,{'data_version': '1.0.3'},10,"{'id': 1, 'name': 'Regular Season'}","{'id': 579, 'name': 'Prenton Park', 'country': {'id': 68, 'name': 'England'}}","{'id': 916, 'name': 'S. Mulhall'}"
36,19792,2019-01-27,16:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 973, 'home_team_name': 'Bristol City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}","{'away_team_id': 970, 'away_team_name': 'Yeovil Town LFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",2,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},15,"{'id': 1, 'name': 'Regular Season'}","{'id': 4055, 'name': 'Stoke Gifford Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 914, 'name': 'K. Dowle', 'country': {'id': 68, 'name': 'England'}}"
37,19732,2018-09-30,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 966, 'home_team_name': 'Liverpool WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 153, 'name': 'Chris Kirkland', 'nickname': None, 'dob': '1981-05-02', 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 974, 'away_team_name': 'Reading WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",0,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},4,"{'id': 1, 'name': 'Regular Season'}","{'id': 579, 'name': 'Prenton Park', 'country': {'id': 68, 'name': 'England'}}","{'id': 902, 'name': 'D. McNamara'}"
38,19744,2018-10-28,16:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 973, 'home_team_name': 'Bristol City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}","{'away_team_id': 968, 'away_team_name': 'Arsenal WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}",0,4,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},7,"{'id': 1, 'name': 'Regular Season'}","{'id': 4055, 'name': 'Stoke Gifford Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 907, 'name': 'D. Lamport', 'country': {'id': 68, 'name': 'England'}}"
39,19799,2019-03-13,20:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 966, 'home_team_name': 'Liverpool WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 971, 'away_team_name': 'Chelsea FCW', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",0,4,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.1.0'},18,"{'id': 1, 'name': 'Regular Season'}","{'id': 579, 'name': 'Prenton Park', 'country': {'id': 68, 'name': 'England'}}","{'id': 933, 'name': 'J. Hull', 'country': {'id': 68, 'name': 'England'}}"
40,19730,2018-09-30,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 971, 'home_team_name': 'Chelsea FCW', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 965, 'away_team_name': 'Brighton & Hove Albion WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",2,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},4,"{'id': 1, 'name': 'Regular Season'}","{'id': 4279, 'name': 'The Cherry Red Records Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 895, 'name': 'A. Marriott'}"
41,19753,2018-11-04,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 974, 'home_team_name': 'Reading WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 973, 'away_team_name': 'Bristol City WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}",3,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},8,"{'id': 1, 'name': 'Regular Season'}","{'id': 577, 'name': 'Adams Park', 'country': {'id': 68, 'name': 'England'}}","{'id': 910, 'name': 'A. Marnot'}"
42,19735,2018-10-14,13:30:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 746, 'home_team_name': 'Manchester City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 972, 'away_team_name': 'West Ham United LFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]}",7,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},5,"{'id': 1, 'name': 'Regular Season'}","{'id': 99, 'name': 'Academy Stadium', 'country': {'id': 68, 'name': 'England'}}","{'id': 977, 'name': 'R. Welch '}"
43,19717,2018-09-09,13:30:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 968, 'home_team_name': 'Arsenal WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': None, 'country': {'id': 14, 'name': 'Australia'}}]}","{'away_team_id': 966, 'away_team_name': 'Liverpool WFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 154, 'name': 'Neil Redfearn', 'nickname': None, 'dob': '1965-06-20', 'country': {'id': 68, 'name': 'England'}}]}",5,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},1,"{'id': 1, 'name': 'Regular Season'}","{'id': 456, 'name': 'Meadow Park', 'country': {'id': 68, 'name': 'England'}}","{'id': 569, 'name': 'J. Richardson', 'country': {'id': 68, 'name': 'England'}}"
44,19718,2018-09-09,15:00:00.000,"{'competition_id': 37, 'country_name': 'England', 'competition_name': ""FA Women's Super League""}","{'season_id': 4, 'season_name': '2018/2019'}","{'home_team_id': 969, 'home_team_name': 'Birmingham City WFC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 967, 'away_team_name': 'Everton LFC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 68, 'name': 'England'}, 'managers': [{'id': 146, 'name': 'Andy Spence', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",1,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.3'},1,"{'id': 1, 'name': 'Regular Season'}","{'id': 5332, 'name': 'SportNation.bet Stadium', 'country': {'id': 255, 'name': 'International'}}","{'id': 565, 'name': 'J. Bell', 'country': {'id': 68, 'name': 'England'}}"
